Curso;PeriodoCurso;NumFaltas;NumReprovacoes;Idade;Trabalha;Sexo;NumFilhos;DistCasa;DistTrabalho;NumAmigos;Psicologico;RendaFamiliar;Bolsa;y
0.39248964732130875;0.0;7.0;0.0
0.6179161427991187;0.0;3.0;0.0
2.2156298850978553;0.0;6.0;0.0
1.480630501704177;0.0;4.0;0.0
0.7460266560955923;0.0;8.0;0.0
1.1378893120557572;0.0;8.0;0.0
2.182917566021601;0.0;4.0;0.0
1.9882427064735841;0.0;7.0;0.0
2.3628169292100942;0.0;0.0;0.0
0.7308060236822871;0.0;8.0;0.0
2.5036546901904075;0.0;1.0;0.0
2.35829267382657;0.0;3.0;0.0
0.7934702953717627;0.0;7.0;0.0
2.5568626904260126;0.0;7.0;0.0
1.3003948015744382;0.0;7.0;0.0
0.6939354983360568;0.0;7.0;0.0
0.22425772796684307;0.0;4.0;0.0
1.140435523715297;0.0;7.0;0.0
2.1993867956726074;0.0;9.0;0.0
0.8548850738475671;0.0;2.0;0.0
0.7661655129961625;0.0;8.0;0.0
0.6596929762032997;0.0;6.0;0.0
1.972489898579862;0.0;4.0;0.0
2.271369590092074;0.0;6.0;0.0
0.8471358149086141;0.0;5.0;0.0
1.0299581829120867;0.0;9.0;0.0
1.5182519422690643;0.0;9.0;0.0
1.6369478644952689;0.0;6.0;0.0
0.7243911950438726;1.0;9.0;0.0
2.0205012726200122;0.0;3.0;0.0
0.2337684735941853;0.0;8.0;0.0
2.1471193699847877;0.0;8.0;0.0
1.3165555614692952;0.0;3.0;0.0
2.3722432306438863;0.0;2.0;0.0
2.084245148692117;0.0;4.0;0.0
2.659628508619554;0.0;8.0;0.0
2.4539436762830094;0.0;8.0;0.0
2.7815050140639785;0.0;7.0;0.0
2.0019660382719686;0.0;6.0;0.0
1.1054128643000627;0.0;8.0;0.0
0.4336223483440379;0.0;5.0;0.0
2.1861844776151313;0.0;8.0;0.0
2.7963351246257124;1.0;5.0;0.0
0.9424595390219291;0.0;7.0;0.0
2.853500114122328;0.0;7.0;0.0
0.018784124417059678;0.0;8.0;0.0
0.4846068413233904;1.0;5.0;0.0
0.3518915172672753;0.0;3.0;0.0
2.5111835522630246;1.0;2.0;0.0
0.9956932490875895;0.0;7.0;0.0
0.013325017523848737;1.0;7.0;0.0
1.785745640042451;0.0;7.0;0.0
0.07371712527334062;0.0;7.0;0.0
1.460128634986447;0.0;5.0;0.0
2.276022722221394;0.0;8.0;0.0
1.8383266522517991;0.0;8.0;0.0
2.406607588481407;0.0;5.0;0.0
2.1206183000223975;0.0;1.0;0.0
2.64624500480043;1.0;4.0;0.0
0.7050210331628983;0.0;1.0;0.0
2.9297254486301494;0.0;1.0;0.0
0.23835651107492029;1.0;3.0;0.0
0.2570577727337;0.0;9.0;0.0
0.963176357218861;0.0;8.0;0.0
2.9512188820870775;0.0;8.0;0.0
2.8182907382421876;0.0;8.0;0.0
2.8724546845908248;1.0;4.0;0.0
1.2525858943914816;0.0;6.0;0.0
0.23681709519074623;0.0;0.0;0.0
2.1560520628424267;0.0;0.0;0.0
2.1529091057571623;0.0;8.0;0.0
1.4173920164082063;0.0;7.0;0.0
1.8410961901394924;0.0;5.0;0.0
0.6339657068108444;0.0;3.0;0.0
0.07341793326409296;0.0;8.0;0.0
0.7512019243436926;0.0;7.0;0.0
2.0970138761182895;0.0;5.0;0.0
1.2863782080406325;0.0;3.0;0.0
1.989774252615276;1.0;8.0;0.0
2.610400757179214;0.0;9.0;0.0
0.17780123951161741;0.0;4.0;0.0
1.6976225317692812;0.0;4.0;0.0
1.7742820683118583;0.0;4.0;0.0
0.7277143666151153;0.0;3.0;0.0
2.9267474811307324;0.0;0.0;0.0
1.7051331915572376;0.0;3.0;0.0
0.6673095928272903;0.0;4.0;0.0
0.9007905131894652;1.0;8.0;0.0
1.7343731066652452;0.0;5.0;0.0
2.746432141727653;0.0;7.0;0.0
0.6164726051588275;0.0;9.0;0.0
2.3992630464966944;0.0;3.0;0.0
1.6494950085253692;0.0;0.0;0.0
0.48556886226019524;1.0;7.0;0.0
1.5826933553081288;0.0;9.0;0.0
1.8148380098022043;0.0;9.0;0.0
0.1799467149062648;0.0;9.0;0.0
2.5314514068234315;0.0;3.0;0.0
1.397741489808439;0.0;8.0;0.0
0.021857652810250094;0.0;7.0;0.0
0.011884516906536358;0.0;4.0;0.0
0.6652113401270188;0.0;2.0;0.0
1.407132284358798;0.0;9.0;0.0
2.8741884473226285;0.0;2.0;0.0
1.7012403014547388;0.0;3.0;0.0
2.309465432356694;0.0;7.0;0.0
1.0799015621171866;1.0;8.0;0.0
0.839012689647903;0.0;5.0;0.0
0.18791915219925814;0.0;4.0;0.0
0.09284003482142145;0.0;6.0;0.0
1.360708206118976;0.0;1.0;0.0
2.1724881154252;0.0;9.0;0.0
2.863303707970414;0.0;3.0;0.0
1.0748414558055508;0.0;9.0;0.0
0.4166874206386628;0.0;1.0;0.0
0.7174885063877603;0.0;9.0;0.0
1.1279469958541077;0.0;9.0;0.0
0.24589230540140594;0.0;8.0;0.0
0.36587966465170274;0.0;6.0;0.0
1.020842402268808;0.0;9.0;0.0
0.5344881267098677;0.0;8.0;0.0
1.8716848117682947;0.0;9.0;0.0
2.778800780115888;0.0;3.0;0.0
1.8280506369954552;0.0;6.0;0.0
1.3446292769545845;0.0;5.0;0.0
1.1020399544791086;0.0;3.0;0.0
2.913588058406974;0.0;9.0;0.0
1.5116728936034285;0.0;6.0;0.0
0.9913346707579653;0.0;9.0;0.0
1.9298497311879144;0.0;0.0;0.0
1.5221381084522214;0.0;1.0;0.0
1.361365733629812;0.0;4.0;0.0
1.4354376052126367;0.0;3.0;0.0
0.09714037644763396;0.0;8.0;0.0
1.972911892611776;0.0;4.0;0.0
1.932511431520015;0.0;1.0;0.0
0.18886644778673212;0.0;1.0;0.0
2.4910606792295966;0.0;4.0;0.0
0.41610960768316085;1.0;8.0;0.0
0.3053429470173854;0.0;3.0;0.0
2.958096110237731;1.0;9.0;0.0
1.6155738823790606;0.0;8.0;0.0
1.8628610162484724;0.0;7.0;0.0
0.6794062700722255;0.0;3.0;0.0
1.438039964159532;0.0;6.0;0.0
1.1614085655778408;0.0;7.0;0.0
0.2805129519173124;0.0;7.0;0.0
0.4793028799927308;0.0;4.0;0.0
1.6584382652079226;0.0;8.0;0.0
2.1301190225074675;0.0;9.0;0.0
1.9626341216656893;1.0;2.0;0.0
2.1318590427500945;0.0;9.0;0.0
2.1272474450697807;0.0;6.0;0.0
1.1704120389568138;0.0;9.0;0.0
2.0490146815027366;0.0;3.0;0.0
0.8855856336076336;0.0;3.0;0.0
0.03593861082490868;0.0;3.0;0.0
2.2252796287573173;0.0;1.0;0.0
2.6898503983156017;0.0;4.0;0.0
1.9855647932311036;1.0;5.0;0.0
2.959472701905001;1.0;0.0;0.0
0.44847634728543695;0.0;7.0;0.0
0.3101472563900529;0.0;7.0;0.0
0.7649069735514433;0.0;4.0;0.0
2.5427559913576703;1.0;6.0;0.0
2.4295694822873757;0.0;8.0;0.0
2.3583334909128366;0.0;7.0;0.0
2.0041885322930755;0.0;7.0;0.0
2.636977046405683;0.0;9.0;0.0
2.8198462436333043;0.0;5.0;0.0
0.726261870853313;0.0;9.0;0.0
2.483944594240669;0.0;8.0;0.0
2.763467446260324;0.0;4.0;0.0
1.31109325156095;0.0;3.0;0.0
0.21930205194363417;0.0;9.0;0.0
2.088749517608764;0.0;5.0;0.0
1.3925487336667235;0.0;8.0;0.0
0.9754890186235863;0.0;7.0;0.0
0.14647787416629;0.0;4.0;0.0
1.308989839469557;0.0;4.0;0.0
0.22593320954905616;0.0;2.0;0.0
2.7077977127063546;0.0;5.0;0.0
0.2087990260539182;0.0;6.0;0.0
1.4919373155386726;0.0;0.0;0.0
1.2439847246519662;0.0;9.0;0.0
1.441596216080165;0.0;0.0;0.0
0.9099412434288652;0.0;2.0;0.0
0.592409281151614;1.0;1.0;0.0
0.7073674287031068;1.0;8.0;0.0
2.930014958415169;0.0;5.0;0.0
1.5334617120288185;0.0;4.0;0.0
0.43749050729204275;0.0;8.0;0.0
2.1877392531703013;0.0;4.0;0.0
0.18216390265107896;0.0;7.0;0.0
2.679376543235741;0.0;8.0;0.0
1.0642171560635838;0.0;8.0;0.0
0.7855558811262158;0.0;6.0;0.0
1.7786675016505684;0.0;9.0;0.0
1.7712540382570006;0.0;9.0;0.0
2.616615546376213;1.0;9.0;0.0
0.8259070754797148;0.0;9.0;0.0
1.2514954182625913;1.0;5.0;0.0
0.3456875906280409;0.0;9.0;0.0
0.06418503196304104;0.0;2.0;0.0
2.8665095684271416;0.0;3.0;0.0
0.40258368575160575;0.0;6.0;0.0
0.21246532953335795;0.0;1.0;0.0
1.188405051204529;0.0;9.0;0.0
2.0007840070972884;0.0;4.0;0.0
0.9240119644525735;0.0;5.0;0.0
2.650416300823438;0.0;2.0;0.0
2.903451481334548;0.0;7.0;0.0
0.08093059606581965;1.0;7.0;0.0
2.195279170023619;0.0;9.0;0.0
1.5233271538905853;1.0;3.0;0.0
0.8909779551038612;0.0;3.0;0.0
0.5003922445733763;0.0;5.0;0.0
0.9312080853223037;0.0;7.0;0.0
2.0287726490354543;0.0;7.0;0.0
0.9579821846382486;0.0;8.0;0.0
1.3235221966237822;0.0;9.0;0.0
1.0829509842749765;0.0;9.0;0.0
2.9687784831619393;0.0;0.0;0.0
2.270272958862723;1.0;6.0;0.0
1.9156113772905914;0.0;9.0;0.0
1.9797086155062873;0.0;8.0;0.0
2.444270106913155;0.0;3.0;0.0
0.16836208996735802;0.0;6.0;0.0
2.587308591640272;0.0;4.0;0.0
2.172158517129048;0.0;3.0;0.0
1.5705050215843812;0.0;4.0;0.0
1.8013645002690177;0.0;1.0;0.0
1.0195478250315495;1.0;6.0;0.0
1.3489611573275977;0.0;4.0;0.0
2.7605104912493292;0.0;6.0;0.0
2.2677715916754124;0.0;1.0;0.0
1.4015567141817469;0.0;8.0;0.0
1.345151844494445;0.0;4.0;0.0
0.7345008721167239;0.0;7.0;0.0
2.2713916797071407;1.0;0.0;0.0
1.2602411660563209;0.0;5.0;0.0
0.7537719965791947;0.0;3.0;0.0
1.4577830215376306;0.0;4.0;0.0
1.9594416835877206;0.0;1.0;0.0
2.9006878484550245;0.0;5.0;0.0
0.21159063562810143;1.0;8.0;0.0
2.804579253974289;0.0;9.0;0.0
1.4709391479039646;0.0;9.0;0.0
0.8276918357263896;0.0;4.0;0.0
1.3097484914989745;0.0;8.0;0.0
0.6179291291733896;0.0;4.0;0.0
1.3895896199321376;0.0;1.0;0.0
1.2084517353900401;0.0;7.0;0.0
0.8877334044794514;0.0;9.0;0.0
0.7956710340220421;0.0;9.0;0.0
0.8092091528465988;0.0;8.0;0.0
0.7214550600290253;0.0;9.0;0.0
1.7278127782442203;0.0;8.0;0.0
1.6115632753944666;0.0;7.0;0.0
2.3113340960402944;0.0;6.0;0.0
2.322294978745011;0.0;7.0;0.0
2.5506033630642233;0.0;8.0;0.0
0.623080613789236;0.0;9.0;0.0
1.1732314027497113;0.0;9.0;0.0
2.805432579832016;0.0;5.0;0.0
1.568257703259472;1.0;6.0;0.0
2.85961043525129;0.0;6.0;0.0
0.41534506210634126;0.0;8.0;0.0
1.2138519989696896;0.0;9.0;0.0
0.2586919539804655;0.0;5.0;0.0
2.0206744074368688;0.0;7.0;0.0
2.2748024741088764;0.0;7.0;0.0
2.2836280490764738;0.0;0.0;0.0
2.241256557331243;0.0;1.0;0.0
1.854134372150588;0.0;6.0;0.0
1.9177080242863613;0.0;7.0;0.0
1.1668907682358836;0.0;0.0;0.0
2.229541585178218;0.0;8.0;0.0
1.9040600155322027;0.0;0.0;0.0
2.4231493971415823;0.0;5.0;0.0
0.5457141174284458;0.0;8.0;0.0
2.7412628506884764;0.0;9.0;0.0
1.5420427849382365;1.0;8.0;0.0
1.3513419488900968;0.0;7.0;0.0
0.08015271197189422;0.0;5.0;0.0
2.102402337585975;0.0;7.0;0.0
2.0150083423909946;0.0;8.0;0.0
0.48949758115181696;0.0;8.0;0.0
0.31141190263432783;0.0;6.0;0.0
0.40476252183676786;0.0;0.0;0.0
1.2861018182027333;1.0;9.0;0.0
1.709887545136299;0.0;8.0;0.0
1.2590712648067934;1.0;4.0;0.0
2.4811229236436407;0.0;3.0;0.0
1.3382686483364;0.0;7.0;0.0
2.0346698958144653;0.0;9.0;0.0
1.0034645082746945;0.0;8.0;0.0
1.3349987726928432;0.0;9.0;0.0
0.7867954895996724;0.0;6.0;0.0
0.9499905410571093;0.0;7.0;0.0
1.1809538817917715;0.0;3.0;0.0
1.0462129856803188;0.0;6.0;0.0
1.652324134783786;0.0;0.0;0.0
1.6129770956960505;0.0;0.0;0.0
1.4123985433224724;0.0;5.0;0.0
2.2823782478741492;1.0;7.0;0.0
0.2865644351656965;0.0;2.0;0.0
1.1520240927449754;0.0;1.0;0.0
0.7126825190680192;0.0;5.0;0.0
0.3489779366611946;0.0;5.0;0.0
1.1610837849545244;0.0;8.0;0.0
0.7705937051452143;0.0;9.0;0.0
1.1401656751195466;0.0;9.0;0.0
0.5056657067493168;0.0;8.0;0.0
1.3089921701632667;0.0;9.0;0.0
2.9956506951721136;0.0;9.0;0.0
0.6145597763627343;0.0;3.0;0.0
2.779505256026111;0.0;7.0;0.0
0.7767883616871043;0.0;7.0;0.0
0.3953088999819435;0.0;6.0;0.0
0.5173586881757208;1.0;3.0;0.0
2.0345172603730326;1.0;6.0;0.0
0.04039243726768049;0.0;4.0;0.0
1.7142475733499105;0.0;8.0;0.0
2.073115130824123;0.0;9.0;0.0
1.4487698567917486;0.0;1.0;0.0
2.084375587701235;0.0;3.0;0.0
1.19246987374981;0.0;0.0;0.0
2.057068104288671;0.0;3.0;0.0
1.0878996898398299;0.0;4.0;0.0
2.048539056272579;0.0;8.0;0.0
0.42793200676276766;0.0;8.0;0.0
1.887074350077656;0.0;7.0;0.0
0.10394346523898124;0.0;8.0;0.0
1.0577590575779487;0.0;4.0;0.0
2.255051961891729;0.0;1.0;0.0
0.8382622760266825;0.0;9.0;0.0
2.4430316840168373;0.0;8.0;0.0
0.5247580044902621;0.0;8.0;0.0
1.0326989531518649;0.0;8.0;0.0
0.6594138473602484;0.0;9.0;0.0
0.42648921053861266;0.0;1.0;0.0
1.2967934268653751;0.0;4.0;0.0
1.613414367174768;0.0;3.0;0.0
0.9615191008383357;0.0;8.0;0.0
2.064629767403804;0.0;2.0;0.0
1.8613248072733946;1.0;9.0;0.0
1.1308685544795452;0.0;3.0;0.0
2.629720168980047;0.0;8.0;0.0
2.634702932455716;0.0;3.0;0.0
0.040967923668596806;0.0;8.0;0.0
1.6104893705537107;0.0;8.0;0.0
2.4671794599969603;0.0;8.0;0.0
1.5367322295661214;0.0;2.0;0.0
2.404414355839048;0.0;9.0;0.0
2.016222705025729;0.0;3.0;0.0
2.9701919026811368;0.0;5.0;0.0
1.695303488124444;0.0;5.0;0.0
2.511250821126446;0.0;9.0;0.0
2.894567026050586;0.0;4.0;0.0
2.3574296859214403;0.0;7.0;0.0
2.5508365837238474;0.0;8.0;0.0
0.4548971748825642;0.0;3.0;0.0
2.2328739322493973;0.0;8.0;0.0
1.4688754044254688;1.0;3.0;0.0
0.3149947196330889;0.0;4.0;0.0
1.6022015029363668;0.0;9.0;0.0
1.4449293755744135;0.0;6.0;0.0
1.234842549376985;0.0;9.0;0.0
1.8353861969467302;0.0;4.0;0.0
2.9444344216727227;0.0;6.0;0.0
1.927841032276067;0.0;6.0;0.0
1.4646903141682899;0.0;7.0;0.0
2.8681348966104268;0.0;4.0;0.0
1.2046598491249223;0.0;6.0;0.0
2.844846845945038;0.0;9.0;0.0
0.2313026132216649;1.0;3.0;0.0
1.6937748177555192;0.0;2.0;0.0
1.7530943661577383;0.0;5.0;0.0
2.5420656856384687;0.0;9.0;0.0
2.6924930333973283;0.0;8.0;0.0
1.9652866368948523;0.0;3.0;0.0
1.2548593549714189;1.0;3.0;0.0
1.4431492203091358;0.0;5.0;0.0
0.23216634619784005;1.0;5.0;0.0
1.20771833848845;0.0;3.0;0.0
0.9987078415352977;0.0;9.0;0.0
0.2900212956778748;0.0;5.0;0.0
0.011582749958742644;0.0;4.0;0.0
2.6555223714518448;0.0;6.0;0.0
2.8215720936205932;1.0;9.0;0.0
1.128012505802281;0.0;6.0;0.0
0.7554967622323144;0.0;7.0;0.0
2.980202575543596;0.0;5.0;0.0
1.5072468757805142;0.0;1.0;0.0
1.675238514514438;0.0;3.0;0.0
0.6236396345407034;0.0;3.0;0.0
1.3819977904660847;0.0;4.0;0.0
2.403042508078019;0.0;4.0;0.0
1.6996075269870525;0.0;3.0;0.0
0.6687128094365045;0.0;6.0;0.0
0.09442679286377686;0.0;3.0;0.0
0.8690807773736925;0.0;8.0;0.0
0.7765676394547626;0.0;9.0;0.0
1.472641948256853;0.0;5.0;0.0
2.377135770750545;0.0;0.0;0.0
1.0458493841307295;0.0;7.0;0.0
1.1191238353610362;0.0;4.0;0.0
0.6275410287836594;0.0;9.0;0.0
2.8136084211341315;0.0;9.0;0.0
0.7279231826646254;0.0;0.0;0.0
2.6403385735754106;0.0;5.0;0.0
1.622877429655364;0.0;4.0;0.0
0.0735662161830406;0.0;7.0;0.0
0.5625914621885095;0.0;5.0;0.0
2.947331320216518;0.0;8.0;0.0
2.6068597493936285;0.0;7.0;0.0
2.388162094046826;0.0;4.0;0.0
1.9462929482877627;0.0;7.0;0.0
0.4593026696615672;0.0;3.0;0.0
2.25550175093566;0.0;6.0;0.0
1.0690822539156892;0.0;8.0;0.0
2.8667114083751404;0.0;7.0;0.0
1.9940891902426734;0.0;9.0;0.0
2.9121021777747895;0.0;9.0;0.0
0.7220368814309573;0.0;6.0;0.0
7.291286594112776;0.0;0.0;1.0
9.031460406105113;0.0;4.0;1.0
9.004208976266229;0.0;0.0;1.0
4.4520438908215265;1.0;8.0;1.0
6.792495566623373;0.0;1.0;1.0
1.4149394195989675;0.0;5.0;1.0
6.086710533189753;0.0;1.0;1.0
3.384839682771427;0.0;1.0;1.0
6.969667620607962;0.0;1.0;1.0
6.483112934746174;1.0;2.0;1.0
7.1743412617380775;0.0;6.0;1.0
7.897334167012872;0.0;6.0;1.0
6.944962772104718;1.0;4.0;1.0
4.170927170897441;0.0;4.0;1.0
4.330824135789415;0.0;1.0;1.0
4.624535120026262;0.0;9.0;1.0
8.766598452837773;0.0;6.0;1.0
6.597501226751898;1.0;3.0;1.0
7.5889209556711394;1.0;0.0;1.0
3.697881142065988;0.0;6.0;1.0
4.0275277211489175;0.0;6.0;1.0
5.601014442133211;0.0;3.0;1.0
4.064240481514826;1.0;6.0;1.0
6.87338638051588;1.0;2.0;1.0
7.5588578302915215;0.0;4.0;1.0
6.8896587967655964;0.0;1.0;1.0
7.1047796886070245;1.0;4.0;1.0
7.491656843433904;0.0;2.0;1.0
4.733523627567257;1.0;0.0;1.0
5.704029206665569;0.0;4.0;1.0
13.165270102569512;0.0;0.0;1.0
6.745907036119188;0.0;5.0;1.0
9.481625905594056;0.0;8.0;1.0
5.009992426726971;0.0;5.0;1.0
4.089561506554606;0.0;3.0;1.0
5.364028132380883;1.0;4.0;1.0
3.5419908090715806;0.0;1.0;1.0
6.07935669893341;1.0;0.0;1.0
7.7610729577819635;0.0;8.0;1.0
4.227366631010918;0.0;0.0;1.0
6.030911322487312;0.0;1.0;1.0
8.614985674400039;0.0;1.0;1.0
5.875758549417917;0.0;1.0;1.0
6.859768766411945;0.0;0.0;1.0
5.8855172918116905;0.0;2.0;1.0
2.4482309575850527;0.0;6.0;1.0
7.0541615759863046;0.0;3.0;1.0
5.927957020180751;1.0;5.0;1.0
6.3313626165196055;1.0;2.0;1.0
4.961481770322077;0.0;5.0;1.0
4.210164520343814;1.0;3.0;1.0
5.396657864920524;1.0;3.0;1.0
7.296582136139062;1.0;2.0;1.0
5.004849517449501;0.0;1.0;1.0
8.150499514956225;0.0;0.0;1.0
6.653223188512663;1.0;4.0;1.0
6.7732945866255605;1.0;7.0;1.0
3.5918640585083916;0.0;1.0;1.0
8.855248909534321;1.0;0.0;1.0
0.8011791091925655;1.0;1.0;1.0
8.231081964701222;1.0;6.0;1.0
5.961139369369423;0.0;4.0;1.0
5.653788830427257;0.0;9.0;1.0
6.926415439114418;0.0;0.0;1.0
5.813219942708182;1.0;3.0;1.0
10.630617613295929;1.0;5.0;1.0
5.016953764450687;0.0;3.0;1.0
0.9427676732015469;1.0;6.0;1.0
5.26560744599635;0.0;1.0;1.0
4.966995441407328;0.0;4.0;1.0
5.724886673993924;0.0;2.0;1.0
2.6039351474728383;0.0;5.0;1.0
3.5546916498391945;0.0;0.0;1.0
7.953486034576217;1.0;8.0;1.0
4.092348476535124;0.0;5.0;1.0
8.844153281459903;0.0;4.0;1.0
8.921663872383595;0.0;6.0;1.0
3.7472918723218913;0.0;9.0;1.0
3.2937388708641713;0.0;8.0;1.0
8.622104309319434;1.0;0.0;1.0
7.304818304178529;0.0;7.0;1.0
9.10269982534126;1.0;1.0;1.0
6.88237942740716;1.0;1.0;1.0
5.951529195645283;0.0;2.0;1.0
8.299987267848223;0.0;5.0;1.0
4.803486498318037;1.0;3.0;1.0
6.262178316436294;0.0;0.0;1.0
5.562001818187503;0.0;7.0;1.0
4.731108391841139;0.0;0.0;1.0
6.820800746011776;0.0;2.0;1.0
8.00537189467679;0.0;0.0;1.0
-0.7675101552225492;1.0;5.0;1.0
5.491298458576468;1.0;1.0;1.0
6.153103917921017;1.0;8.0;1.0
6.112012033071909;0.0;4.0;1.0
6.788276858044636;1.0;5.0;1.0
6.75614277954489;1.0;8.0;1.0
6.637330271097157;0.0;5.0;1.0
8.303851477743144;0.0;5.0;1.0
3.2997535943145255;1.0;4.0;1.0
8.887262489286298;1.0;3.0;1.0
5.640935135497012;1.0;0.0;1.0
2.257754446346375;0.0;3.0;1.0
6.004727596894263;0.0;7.0;1.0
4.811040740482269;0.0;6.0;1.0
5.101457115966147;1.0;1.0;1.0
5.59996905403986;0.0;1.0;1.0
6.883828161532586;0.0;5.0;1.0
6.703357275641023;0.0;6.0;1.0
1.4582858093090216;0.0;2.0;1.0
4.9623228154682755;0.0;5.0;1.0
7.50982870804648;1.0;8.0;1.0
5.787906997362516;0.0;9.0;1.0
6.534905358323882;0.0;9.0;1.0
7.046811034027044;0.0;4.0;1.0
6.400683191119652;0.0;3.0;1.0
6.792902371081065;0.0;2.0;1.0
11.675005755138454;1.0;1.0;1.0
4.1367339430382035;1.0;0.0;1.0
6.445437590184072;1.0;4.0;1.0
4.540111070118683;0.0;2.0;1.0
5.367863384522963;0.0;6.0;1.0
4.246625221935679;0.0;2.0;1.0
8.89645754464116;0.0;7.0;1.0
5.490200564789732;1.0;2.0;1.0
8.815411230761525;0.0;3.0;1.0
8.241071045251944;1.0;6.0;1.0
3.599199109776596;0.0;2.0;1.0
6.409231960637033;0.0;6.0;1.0
6.831578990051639;0.0;9.0;1.0
5.280397691081829;0.0;3.0;1.0
6.59318274498363;1.0;0.0;1.0
5.238284976269135;0.0;2.0;1.0
7.128978029229355;1.0;6.0;1.0
4.7708012674858535;0.0;6.0;1.0
8.53728439241055;1.0;7.0;1.0
4.371767191306732;0.0;2.0;1.0
5.165071831091251;0.0;7.0;1.0
8.19779598071275;0.0;2.0;1.0
7.436401570827864;0.0;8.0;1.0
6.991928722301926;1.0;9.0;1.0
5.214418300621606;0.0;6.0;1.0
6.04165322164292;0.0;3.0;1.0
3.1458579394601913;0.0;1.0;1.0
1.8412228584169759;0.0;0.0;1.0
3.3060843525600188;0.0;5.0;1.0
6.698932471240464;0.0;3.0;1.0
7.005822200759878;0.0;1.0;1.0
3.27966006991128;0.0;6.0;1.0
3.909767471632098;1.0;0.0;1.0
5.990064323049355;0.0;1.0;1.0
9.913681039770104;0.0;1.0;1.0
8.297639130771792;0.0;2.0;1.0
9.743071616712394;1.0;4.0;1.0
7.397095647184977;0.0;2.0;1.0
4.804620123778342;0.0;2.0;1.0
-0.368309938019455;0.0;4.0;1.0
6.305803586407694;0.0;6.0;1.0
7.906139442786556;1.0;1.0;1.0
7.2191022716440845;0.0;7.0;1.0
2.811800577011923;1.0;8.0;1.0
4.0926395288049875;1.0;0.0;1.0
3.738223975521154;0.0;3.0;1.0
6.886922672548324;0.0;4.0;1.0
5.803156085715041;0.0;2.0;1.0
9.168559471631179;0.0;5.0;1.0
6.400885967490105;0.0;1.0;1.0
4.380120364066387;0.0;6.0;1.0
2.091813175986105;1.0;8.0;1.0
